Species,Site,Latitude,Longitude,Reference(s),Collection_date
Eremophila latrobei,Alice Mulga,-22.35,133.33,Bloomfield et al. 2018 Functional Ecology,2022-01-30
Eucalyptus camaldulensis,Alice Mulga,-22.35,133.33,Bloomfield et al. 2018 Functional Ecology,2022-03-30
Eucalyptus camaldulensis var. obtusa,Alice Mulga,-22.35,133.33,Bloomfield et al. 2018 Functional Ecology,2022-07-25
Hakea leucoptera,Alice Mulga,-22.35,133.33,Bloomfield et al. 2018 Functional Ecology,2022-03-11
Hakea macrocarpa,Alice Mulga,-22.35,133.33,"Nolan et al. 2017a, b Functional Plant Biology",2022-07-28
Psydrax latifolia,Alice Mulga,-22.35,133.33,Bloomfield et al. 2018 Functional Ecology,2022-03-06
Acacia celsa,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-09-05
Acronychia acidula,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-04-22
Aleurites rockinghamensis,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-07-21
Alphitonia petriei,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-03-11
Gillbeea adenopetala,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-02-15
Litsea leefeana,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-05-11
Myrsine porosa,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-10-31
Neolitsea dealbata,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-10-08
Polyscias australiana,Atherton,-17.26,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-10-26
Coprosma hirtella,Bago,-35.66,148.15,Kietel Australia,2022-03-04
Daviesia latifolia,Bago,-35.66,148.15,Kietel Australia,2022-06-28
Eucalyptus delegatensis,Bago,-35.66,148.15,Kietel Australia,2022-01-22
Tasmannia lanceolata,Bago,-35.66,148.15,Kietel Australia,2022-06-24
Eucalyptus miniata,Berrimah,-12.42,130.92,"Eamus, D., Prichard, H. 1998. A cost-benefit alysis of leaves of four Australian savan species. Tree Physiol. 18: 537-545. [416]",2022-10-28
Eucalyptus tetrodonta,Berrimah,-12.42,130.92,"Eamus, D., Prichard, H. 1998. A cost-benefit alysis of leaves of four Australian savan species. Tree Physiol. 18: 537-545. [416]",2022-06-21
Planchonia careya,Berrimah,-12.42,130.92,"Eamus, D., Prichard, H. 1998. A cost-benefit alysis of leaves of four Australian savan species. Tree Physiol. 18: 537-545. [416]",2022-01-09
Syzygium suborbiculare,Berrimah,-12.42,130.92,"Eamus, D., Prichard, H. 1998. A cost-benefit alysis of leaves of four Australian savan species. Tree Physiol. 18: 537-545. [416]",2022-08-05
Terminalia ferdinandiana,Berrimah,-12.42,130.92,"Eamus, D., Prichard, H. 1998. A cost-benefit alysis of leaves of four Australian savan species. Tree Physiol. 18: 537-545. [416]",2022-10-06
Acacia merallii,Blackbutt,-30.2,120.63,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-11-27
Eucalyptus clelandii,Blackbutt,-30.2,120.63,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-09-29
Exocarpos aphyllus,Blackbutt,-30.2,120.63,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-03-01
Olearia muelleri,Blackbutt,-30.2,120.63,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-08-07
Senna pleurocarpa,Blackbutt,-30.2,120.63,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-12-20
Acacia rubida,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-12-22
Dianella caerulea,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-07-16
Eucalyptus sieberi,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-04-26
Grevillea laurifolia,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-04-25
Hakea dactyloides,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-07-26
Leptospermum polygalifolium,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-01-05
Mirbelia platylaboides,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-12-06
Olearia asterotricha,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-01-16
Persoonia myrtilloides,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-07-12
Pittosporum undulatum,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-03-25
Symphionema montanum,Blue Mountains,-33.63,150.28,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-12-17
Acacia dealbata,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-10-16
Aotus ericoides,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-30
Banksia marginata,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-09-13
Bossiaea cinerea,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-07
Cassinia aculeata,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-03
Daviesia latifolia,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-02-27
Epacris impressa,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-11
Eucalyptus pauciflora,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-30
Eucalyptus rubida,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-02
Eucalyptus tenuiramis,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-11
Exocarpos cupressiformis,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-21
Leucopogon ericoides,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-29
Leucopogon virgatus,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-30
Persoonia juniperina,Bothwell,-42.39,147.05,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-27
Corymbia aparrerinja,Boulia,-22.59,139.5,Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology,2022-12-26
Corymbia terminalis,Boulia,-22.59,139.5,Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology,2022-04-18
Acacia effusifolia,Callitris,-30.18,120.71,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-04-05
Acacia rhodophloia,Callitris,-30.18,120.71,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-11-12
Alyxia buxifolia,Callitris,-30.18,120.71,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-11-05
Callitris columellaris,Callitris,-30.18,120.71,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-03-06
Eucalyptus  griffithsii,Callitris,-30.18,120.71,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-11-06
Olearia muelleri,Callitris,-30.18,120.71,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-07-17
Olearia pimeleoides,Callitris,-30.18,120.71,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-07-23
Phebalium  canaliculatum,Callitris,-30.18,120.71,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-11-19
Beyeria opaca,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2023-01-01
Dodonaea angustissima,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-03-29
Dodonaea bursariifolia,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-06-08
Eremophila glabra,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-04-27
Eucalyptus dumosa,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-04-15
Eucalyptus socialis,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-01-09
Grevillea huegelii,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-04-11
Myoporum platycarpum,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-03-04
Senna artemisioides,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-06-10
Triodia irritans,Calperum mallee,-34.0,140.59,Bloomfield et al. 2018 Functional Ecology,2022-11-02
Acmena graveolens,Cape Tribulation,-16.08,145.46,Atkin et al. 2015 New Phyt,2022-09-06
Alstonia scholaris,Cape Tribulation,-16.08,145.46,"Atkin et al. 2015 New Phyt; Gray, Wright et al. 2019 AoB PLANTS",2022-01-02
Argyrodendron peralatum,Cape Tribulation,-16.08,145.46,"Atkin et al. 2015 New Phyt; Gray, Wright et al. 2019 AoB PLANTS",2022-03-14
Brombya platynema,Cape Tribulation,-16.08,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-10-02
Cardwellia sublimis,Cape Tribulation,-16.08,145.46,"Atkin et al. 2015 New Phyt; Gray, Wright et al. 2019 AoB PLANTS",2022-08-24
Castanospermum australe,Cape Tribulation,-16.08,145.46,"Atkin et al. 2015 New Phyt; Gray, Wright et al. 2019 AoB PLANTS",2022-07-29
Cleistanthus myrianthus,Cape Tribulation,-16.08,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-05-11
Cryptocarya mackinnoniana,Cape Tribulation,-16.08,145.46,"Atkin et al. 2015 New Phyt; Gray, Wright et al. 2019 AoB PLANTS",2022-07-28
Cryptocarya murrayi,Cape Tribulation,-16.08,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-03-25
Dysoxylum papuanum,Cape Tribulation,-16.08,145.46,Atkin et al. 2015,2022-09-22
Elaeocarpus angustifolius,Cape Tribulation,-16.08,145.46,Atkin et al. 2015,2022-10-03
Elaeocarpus grandis,Cape Tribulation,-16.08,145.46,"Atkin et al. 2015 New Phyt; Gray, Wright et al. 2019 AoB PLANTS",2022-07-30
Endiandra leptodendron,Cape Tribulation,-16.08,145.46,"Atkin et al. 2015 New Phyt; Gray, Wright et al. 2019 AoB PLANTS",2022-05-10
Ficus variegata,Cape Tribulation,-16.08,145.46,Atkin et al. 2015,2022-07-17
Gillbeea whypallana,Cape Tribulation,-16.08,145.46,Atkin et al. 2015,2022-08-11
Litsea leefeana,Cape Tribulation,-16.08,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-10-29
Myristica globosa ssp. muelleri,Cape Tribulation,-16.08,145.46,Atkin et al. 2015,2022-12-26
Pseuduvaria froggattii,Cape Tribulation,-16.08,145.46,Atkin et al. 2015,2022-08-03
Rockinghamia angustifolia,Cape Tribulation,-16.08,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-02-08
Synima cordierorum,Cape Tribulation,-16.08,145.46,Atkin et al. 2015,2022-07-16
Syzygium sayeri,Cape Tribulation,-16.08,145.46,"Gray, Wright et al 2019 AoB PLANTS",2022-06-09
Xanthophyllum octandrum,Cape Tribulation,-16.08,145.46,Atkin et al. 2015,2022-10-10
Acacia crassicarpa,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-24
Acacia flavescens,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-14
Acacia mangium,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-08-21
Allocasuarina torulosa,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-02-04
Alphitonia excelsa,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-06
Canarium australianum,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-27
Chionanthus ramiflora,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-27
Corymbia intermedia,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-19
Eucalyptus platyphylla,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-02-24
Ixora timorensis,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-13
Lophostemon suaveolens,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-18
Macaranga involucrata,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-07
Macaranga tanarius,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-30
Planchonia careya,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-29
Polyscias elegans,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-10-05
Pultenaea juniperina,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-10-03
Timonius timon,Cardwell,-18.44,146.13,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-10-29
Acacia falcata,Castlereagh,-32.65,150.7,Niinemets et al. 2009 J of Experimental Botany,2022-05-30
Banksia spinulosa,Castlereagh,-32.65,150.7,Niinemets et al. 2009 J of Experimental Botany,2022-08-11
Eucalyptus fibrosa,Castlereagh,-32.65,150.7,Niinemets et al. 2009 J of Experimental Botany,2022-12-20
Eucalyptus haemastoma,Castlereagh,-32.65,150.7,Niinemets et al. 2009 J of Experimental Botany,2022-08-07
Macrozamia spiralis,Castlereagh,-32.65,150.7,Niinemets et al. 2009 J of Experimental Botany,2022-09-14
Persoonia laurina,Castlereagh,-32.65,150.7,Niinemets et al. 2009 J of Experimental Botany,2022-04-10
Acacia holosericea,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-12-20
Alphitonia excelsa,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-05
Archidendropsis basaltica,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-08-08
Carissa lanceolata,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-16
Corymbia polycarpa,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-09
Dodonaea physocarpa,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-29
Erythrophleum chlorostachys,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-12-20
Gardenia vilhelmii,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-19
Grevillea parallela,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-02
Grevillea striata,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-28
Melaleuca citrolens,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-19
Melaleuca stenostachya,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-29
Melaleuca viridiflora,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-09-08
Petalostigma banksii,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-31
Terminalia platyptera,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-18
Ventilago viminalis,Claraville,-18.71,141.82,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-12-22
Eucalyptus populnea,Cocoparra,-34.13,146.2,D. Ellsworth,2022-12-22
Hakea tephrosperma,Cocoparra,-34.13,146.2,D. Ellsworth,2022-06-23
Acacia parramattensis,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-09-05
Breynia oblongifolia,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-01-10
Bursaria spinosa,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-06-01
Eucalyptus amplifolia,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-01-30
Eucalyptus fibrosa,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-01-23
Eucalyptus moluccana,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-10-26
Eucalyptus tereticornis,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-12-13
Hakea sericea,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-03-13
Jacksonia scoparia,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-04-29
Melaleuca decora,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-05-12
Melaleuca nodosa,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-02-17
Ozothamnus diosmifolius,Cumberland Plain,-33.62,150.74,Bloomfield et al. 2018 Functional Ecology,2022-10-31
Aleurites rockinghamensis,Curtain Fig,-17.28,145.57,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-07-30
Argyrodendron sp. Boonjie (B.P.Hyland RFK 2139),Curtain Fig,-17.28,145.57,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-07-27
Castanospermum australe,Curtain Fig,-17.28,145.57,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-07-02
Dendrocnide photinophylla,Curtain Fig,-17.28,145.57,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-02
Dysoxylum pettigrewianum,Curtain Fig,-17.28,145.57,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-04-29
Flindersia brayleyana,Curtain Fig,-17.28,145.57,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-28
Alstonia scholaris,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-08-20
Argyrodendron peralatum,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-05-16
Cardwellia sublimis,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-04-12
Castanospermum australe,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-08-17
Cleistanthus myrianthus,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-11-05
Cryptocarya mackinnoniana,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-01-17
Dysoxylum alliaceum,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-22
Dysoxylum papuanum,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-12-24
Dysoxylum pettigrewianum,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-03-20
Elaeocarpus angustifolius,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-11-08
Elaeocarpus grandis,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-11-07
Endiandra leptodendron,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-06-25
Endiandra microneura,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-02-24
Ficus variegata,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-10-12
Gillbeea whypallana,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-12-22
Myristica globosa ssp. muelleri,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-08-14
Normanbya normanbyi,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-10-31
Rockinghamia angustifolia,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-12-15
Synima cordierorum,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-04-03
Syzygium graveolens,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-04-26
Syzygium gustavioides,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-22
Syzygium sayeri,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-02-14
Xanthophyllum octandrum,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-06-03
Corymbia latifolia,Daly river,-14.09,131.23,Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology,2022-04-01
Eucalyptus tetrodonta,Daly river,-14.09,131.23,Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology,2022-02-16
Ardisia brevipedata,Danbulla,-17.11,145.6,Atkin et al. 2015 New Phyt,2022-03-27
Cardwellia sublimis,Danbulla,-17.11,145.6,Atkin et al. 2015 New Phyt,2022-09-01
